category,defect,sample_id,gt_area,label,s_full,p_rgb,evidence_class,e_rgb_topk,e_depth_topk,e_rgb_mean,e_depth_mean
cable_gland,good,cable_gland/test/good/015,0.0,0,10.469168663024902,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cable_gland,good,cable_gland/test/good/016,0.0,0,9.777469635009766,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cable_gland,good,cable_gland/test/good/017,0.0,0,7.0975189208984375,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cable_gland,good,cable_gland/test/good/018,0.0,0,11.867044448852539,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cable_gland,good,cable_gland/test/good/019,0.0,0,6.895527362823486,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cable_gland,good,cable_gland/test/good/020,0.0,0,8.599857330322266,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
cable_gland,hole,cable_gland/test/hole/000,0.001861572265625,1,8.748246192932129,0.9131853303484873,RGB-DOMINANT,9.843812064022254,0.9358301659732229,6.844629430012433,0.20851994232429724
cable_gland,hole,cable_gland/test/hole/001,0.0010528564453125,1,9.489774703979492,0.7618853685671706,RGB-DOMINANT,8.022420837866148,2.5072735321255415,5.303257160884307,1.8415756569309993
cable_gland,hole,cable_gland/test/hole/002,0.0005340576171875,1,9.674190521240234,0.726083222573897,RGB-DOMINANT,4.729314636659932,1.7841452031250096,3.5385498621503046,0.806332103304169
cable_gland,hole,cable_gland/test/hole/003,0.001617431640625,1,10.708475112915039,0.9059660485260526,RGB-DOMINANT,6.841799534184844,0.7101375823880717,3.8737858000770933,0.029874947083455266
cable_gland,hole,cable_gland/test/hole/004,0.000579833984375,1,8.204385757446289,0.7730854623987267,RGB-DOMINANT,8.73383320690182,2.563536694114111,6.494903237947251,1.9879322341424621
cable_gland,hole,cable_gland/test/hole/005,0.0009765625,1,8.400686264038086,0.7067864196936268,RGB-DOMINANT,6.333799935427909,2.627604885263221,5.815958172990592,1.5275842084620093
cable_gland,hole,cable_gland/test/hole/006,0.0007781982421875,1,7.898312568664551,0.9560155614563299,RGB-DOMINANT,12.933212715132779,0.5950312596992117,10.41676502173651,0.32938978593790796
cable_gland,hole,cable_gland/test/hole/007,0.0004425048828125,1,10.829580307006836,0.6849830547352235,JOINT,6.177862743285122,2.8411370926890487,4.990119249324711,1.9656374053896069
cable_gland,hole,cable_gland/test/hole/008,0.001800537109375,1,8.503817558288574,0.9161830815151518,RGB-DOMINANT,7.3308629328718,0.670662269454785,6.572656144260056,0.12303485293460083
cable_gland,hole,cable_gland/test/hole/009,0.0007476806640625,1,8.9808931350708,0.8312311828504622,RGB-DOMINANT,9.95431515184365,2.0210709092002612,8.50682023777335,1.5404366602022141
cable_gland,hole,cable_gland/test/hole/010,0.00091552734375,1,11.902194023132324,0.9638765392600751,RGB-DOMINANT,7.847165501073994,0.29408933558939454,6.497052430919819,0.05794004343430475
cable_gland,hole,cable_gland/test/hole/011,0.0005950927734375,1,8.848381042480469,0.8687393792050668,RGB-DOMINANT,9.812934439872723,1.4826667565558234,6.595692880754948,0.9159133850728185
cable_gland,hole,cable_gland/test/hole/012,0.0014801025390625,1,8.782424926757812,0.7455877852834432,RGB-DOMINANT,8.249202095398298,2.8148221719446695,7.107284266712239,1.8612023260178425
cable_gland,hole,cable_gland/test/hole/013,0.0016021728515625,1,10.913050651550293,0.7284675948941637,RGB-DOMINANT,11.988024977983201,4.468471280106768,9.940196751394433,1.9519609528000788
cable_gland,hole,cable_gland/test/hole/014,0.0014190673828125,1,8.375785827636719,0.999999909337172,RGB-DOMINANT,11.029877741481496,-0.25280669091394087,6.309336242735086,-0.7971238622000527
cable_gland,hole,cable_gland/test/hole/015,0.002655029296875,1,8.495464324951172,0.6388251671754133,JOINT,11.274796043265082,6.37447011556801,8.140171220445904,2.4464660205252393
cable_gland,hole,cable_gland/test/hole/016,0.00250244140625,1,10.214922904968262,0.679484668119755,JOINT,10.346841725386446,4.880640999916503,7.661406521996555,2.8163664202664993
cable_gland,hole,cable_gland/test/hole/017,0.0006256103515625,1,11.168543815612793,0.8327135425054603,RGB-DOMINANT,8.827308486732818,1.7733449233939829,5.444312357471745,0.8572055828283447
cable_gland,hole,cable_gland/test/hole/018,0.0005950927734375,1,9.82695198059082,0.9291264616174901,RGB-DOMINANT,9.445063253960575,0.7204661061563149,7.242654755123047,0.09929478568580477
cable_gland,hole,cable_gland/test/hole/019,0.00067138671875,1,9.35042953491211,0.6704883631360787,JOINT,8.80356603980412,4.326513247685368,6.579617582404382,2.1306313492338727
cable_gland,hole,cable_gland/test/hole/020,0.0008697509765625,1,8.766491889953613,0.7688962496627483,RGB-DOMINANT,7.93271044031767,2.384298746423519,5.713997787424376,0.4805159669457656
cable_gland,hole,cable_gland/test/hole/021,0.0021209716796875,1,10.315411567687988,0.9488429167546661,RGB-DOMINANT,12.193521808231692,0.6574155219370968,7.864154107397926,-0.4650980845716024
cable_gland,thread,cable_gland/test/thread/000,0.0031280517578125,1,9.147933006286621,0.999999885183665,RGB-DOMINANT,8.70956109466791,-0.8380168976658924,6.230101438437023,-0.8944369482528005
cable_gland,thread,cable_gland/test/thread/001,0.0038604736328125,1,9.051347732543945,0.9999999086620006,RGB-DOMINANT,10.948344772941615,-0.7460207979414588,8.760689671746341,-0.9694871901301366
cable_gland,thread,cable_gland/test/thread/002,0.005523681640625,1,9.140484809875488,0.9215136768073783,RGB-DOMINANT,9.987724323296792,0.85066435519357,6.048300033113426,0.2387610001482121
cable_gland,thread,cable_gland/test/thread/003,0.005035400390625,1,8.533112525939941,0.9999999100421776,RGB-DOMINANT,11.116319651618921,-0.03431957997052615,8.914834627879836,-0.8872293247453774
cable_gland,thread,cable_gland/test/thread/004,0.0053558349609375,1,9.269282341003418,0.848529684131786,RGB-DOMINANT,12.489176856066859,2.2294313919357767,8.186666983392891,-0.07125390345247526
cable_gland,thread,cable_gland/test/thread/005,0.002838134765625,1,9.084759712219238,0.9999998805991676,RGB-DOMINANT,8.375149983972534,-0.0022393749148632057,6.641316604808698,-0.451864271303237
cable_gland,thread,cable_gland/test/thread/006,0.0028839111328125,1,10.01310920715332,0.8834887102276554,RGB-DOMINANT,12.795034615114092,1.6873618020720271,8.635454023567531,0.9478979889516851
cable_gland,thread,cable_gland/test/thread/007,0.0036163330078125,1,8.652697563171387,0.9526436834656428,RGB-DOMINANT,8.714199658540558,0.43318551510097125,6.788550144612806,-0.7659019585144456
cable_gland,thread,cable_gland/test/thread/008,0.0047149658203125,1,7.867981910705566,0.9999999305301283,RGB-DOMINANT,14.394728306014196,-0.5200312568599604,9.317077003272543,-0.8337759199833455
cable_gland,thread,cable_gland/test/thread/009,0.002838134765625,1,9.728657722473145,0.8022534603874291,RGB-DOMINANT,12.417002638736395,3.060651805392075,9.842831924199075,0.3524834855501478
cable_gland,thread,cable_gland/test/thread/010,0.0035400390625,1,9.73445987701416,0.999999921410955,RGB-DOMINANT,12.724418784900216,-0.40597798943039864,8.741649885935793,-0.6488092279568636
cable_gland,thread,cable_gland/test/thread/011,0.003631591796875,1,14.308423042297363,0.8462559435220771,RGB-DOMINANT,13.155708075389972,2.390070160897031,9.77157080257404,0.020819100961887514
cable_gland,thread,cable_gland/test/thread/012,0.0053863525390625,1,8.271699905395508,0.9999999077047114,RGB-DOMINANT,10.834788235612601,-0.7255317857032983,7.606871357913498,-0.9348898135086537
cable_gland,thread,cable_gland/test/thread/013,0.0052337646484375,1,9.478941917419434,0.9999999014442219,RGB-DOMINANT,10.146537522633894,-0.31915841191454314,7.191637830732862,-0.8498652589414396
cable_gland,thread,cable_gland/test/thread/014,0.0034637451171875,1,9.024188041687012,0.9664568992587989,RGB-DOMINANT,12.55734464776582,0.4358304135736736,8.721498866328037,-0.9292524249964131
cable_gland,thread,cable_gland/test/thread/015,0.00299072265625,1,9.371529579162598,0.9999999059117403,RGB-DOMINANT,10.628317579768412,-0.35418911291428035,7.985989675571633,-0.7811126261638989
cable_gland,thread,cable_gland/test/thread/016,0.0031585693359375,1,8.677520751953125,0.9905680465523103,RGB-DOMINANT,12.692099220152205,0.1208501514323449,7.655295964037243,-0.45624588977761643
cable_gland,thread,cable_gland/test/thread/017,0.005340576171875,1,9.411319732666016,0.9999999116784519,RGB-DOMINANT,11.322264301905609,-0.19832997147342332,7.024051730647162,-0.6640054375751034
cable_gland,thread,cable_gland/test/thread/018,0.00396728515625,1,10.98870849609375,0.9999999108062453,RGB-DOMINANT,11.211546287082223,-0.2775936465121931,9.342639906329598,-0.9193372430719289
cable_gland,thread,cable_gland/test/thread/019,0.0044097900390625,1,9.594389915466309,0.983940691877472,RGB-DOMINANT,14.730666973224226,0.2404243851133684,9.823018171869307,-0.1332182429788122
cable_gland,thread,cable_gland/test/thread/020,0.0023040771484375,1,9.10164737701416,0.9560625588443394,RGB-DOMINANT,9.142447033273061,0.4201553222272162,6.612866441945063,-0.44528423220701524
cable_gland,thread,cable_gland/test/thread/021,0.004730224609375,1,9.584507942199707,0.9232891751178702,RGB-DOMINANT,9.7254908678767,0.8080344963147921,6.8665005903153835,-0.5323041494387069
carrot,combined,carrot/test/combined/000,0.0087738037109375,1,22.72684097290039,0.7089329758487453,RGB-DOMINANT,22.04497658796573,9.051017857263984,9.138018042440242,4.664164780889659
carrot,combined,carrot/test/combined/001,0.0035858154296875,1,9.034845352172852,0.6005952654765154,JOINT,8.57632811515986,5.703384043010571,3.3609719634354707,2.6023651013226106
carrot,combined,carrot/test/combined/002,0.004669189453125,1,11.34402847290039,0.7128959843052198,RGB-DOMINANT,15.361342035748969,6.186459692751395,10.331559587976368,3.764675096738034
carrot,combined,carrot/test/combined/003,0.0069580078125,1,15.386604309082031,0.7265840959257182,RGB-DOMINANT,16.866583950375194,6.346948135407538,7.812847095568877,3.69805367134513
carrot,combined,carrot/test/combined/004,0.004119873046875,1,18.386972427368164,0.6440949091796065,JOINT,18.887787429270617,10.436752348932828,11.329134411556618,5.971572181575934
carrot,combined,carrot/test/combined/005,0.002716064453125,1,21.275026321411133,0.7193098590472892,RGB-DOMINANT,21.353243935027272,8.332492951714881,13.469649946053707,4.307901978878212
carrot,combined,carrot/test/combined/006,0.003509521484375,1,8.386075973510742,0.7017184606410265,RGB-DOMINANT,15.153851172123286,6.441491291236786,7.931867135796515,2.542798908362581
carrot,combined,carrot/test/combined/007,0.003326416015625,1,10.614144325256348,0.6598985166904404,JOINT,11.355938806786419,5.8526741233362785,5.439819366209006,2.9383901436619166
carrot,combined,carrot/test/combined/008,0.00457763671875,1,8.61129093170166,0.5631473031033536,JOINT,9.939284993100097,7.710243603023983,4.265516776415,1.6550689982548967
carrot,combined,carrot/test/combined/009,0.004425048828125,1,12.191110610961914,0.8729085987610979,RGB-DOMINANT,17.686517817185585,2.5750731092632004,8.042708096632651,1.2995849881793966
carrot,combined,carrot/test/combined/010,0.007415771484375,1,11.518599510192871,0.7218368529085941,RGB-DOMINANT,12.351119184057435,4.759559513563173,5.9258505092897815,1.5981270136571106
carrot,combined,carrot/test/combined/011,0.0015411376953125,1,17.329769134521484,0.7374715787414056,RGB-DOMINANT,19.45513604688349,6.925725087608929,11.157132374189029,4.206537778454913
carrot,combined,carrot/test/combined/012,0.00408935546875,1,6.574734687805176,0.6329507085700375,JOINT,7.371498347883938,4.274744582449327,3.981699785331122,2.078242832250791
carrot,combined,carrot/test/combined/013,0.0020904541015625,1,19.364322662353516,0.7859120287919169,RGB-DOMINANT,19.719533799783612,5.371738876350285,13.824339912507888,3.4070038510986294
carrot,combined,carrot/test/combined/014,0.00177001953125,1,23.2214298248291,0.7335727091439649,RGB-DOMINANT,23.221429841433597,8.4338223488488,16.164694332082576,3.8222325729232924
carrot,combined,carrot/test/combined/015,0.003997802734375,1,8.771398544311523,0.7764339372907447,RGB-DOMINANT,12.883476371919999,3.7096617905373344,6.576242578480226,1.5939574640386427
carrot,combined,carrot/test/combined/016,0.003265380859375,1,16.651952743530273,0.7455380475367852,RGB-DOMINANT,21.717951267543036,7.412621737764804,7.647078308086632,2.4905078960018883
carrot,combined,carrot/test/combined/017,0.00225830078125,1,8.599464416503906,0.6480942470294239,JOINT,11.940343556908102,6.4834319410894246,4.905177220104171,4.192570130302497
carrot,combined,carrot/test/combined/018,0.0023345947265625,1,8.875465393066406,0.6819282465732902,JOINT,12.513298533165456,5.836576126106838,9.17642094326142,2.8776370951654062
carrot,combined,carrot/test/combined/019,0.00201416015625,1,12.059670448303223,0.8103806009152508,RGB-DOMINANT,14.9768773785828,3.504409749079421,8.105274410789155,1.929514649535871
carrot,combined,carrot/test/combined/020,0.0031585693359375,1,19.954954147338867,0.7883101736720464,RGB-DOMINANT,22.191602050288036,5.9592477080077835,10.291555007518093,2.109245944329854
carrot,combined,carrot/test/combined/021,0.0023651123046875,1,9.65339183807373,0.6491846691391071,JOINT,15.218386741660789,8.223919917640693,9.956981696791441,4.636046876313805
carrot,combined,carrot/test/combined/022,0.00311279296875,1,15.083085060119629,0.7097999795177319,RGB-DOMINANT,15.654805939381191,6.400428889193681,9.96622959284371,3.166993569818398
carrot,combined,carrot/test/combined/023,0.002227783203125,1,13.439702033996582,0.7385387249292376,RGB-DOMINANT,13.751765082039048,4.86846955063771,6.9334428784346755,2.3055419443471576
carrot,combined,carrot/test/combined/024,0.0028839111328125,1,12.249191284179688,0.7611098237956885,RGB-DOMINANT,12.45061106530262,3.9078826959538704,7.384240207944733,2.608096812385197
carrot,combined,carrot/test/combined/025,0.0013885498046875,1,10.83520221710205,0.8232959161046501,RGB-DOMINANT,13.271347909876967,2.8484297143984265,5.871808482346397,2.1963915149431807
carrot,combined,carrot/test/combined/026,0.003631591796875,1,8.957768440246582,0.5994831577910058,JOINT,8.514583196768854,5.68862249237927,4.863862641404225,2.6377410301456323
carrot,contamination,carrot/test/contamination/000,0.0008697509765625,1,8.440077781677246,0.6986635511803377,JOINT,8.159482234508655,3.519217079431933,6.592228940793056,2.3502816797234702
carrot,contamination,carrot/test/contamination/001,0.00140380859375,1,6.750114440917969,0.7032123362327448,RGB-DOMINANT,8.675423831997758,3.661423350265103,5.331410054754085,1.9234013851722702
carrot,contamination,carrot/test/contamination/002,0.001220703125,1,8.019584655761719,0.6807831603363379,JOINT,11.050166949251551,5.181383582945961,8.686575572306355,4.198756869579321
carrot,contamination,carrot/test/contamination/003,0.001678466796875,1,8.061633110046387,0.5520489899749456,JOINT,7.305171836473585,5.927659700372696,4.834918384763032,2.8646611974824276
carrot,contamination,carrot/test/contamination/004,0.002166748046875,1,11.136995315551758,0.9396334035079731,RGB-DOMINANT,21.601560208340757,1.3877877523227742,13.388927050393217,0.909527434695603
carrot,contamination,carrot/test/contamination/005,0.002197265625,1,16.503524780273438,0.8425086314270281,RGB-DOMINANT,19.959661344227822,3.7310876370755794,14.048972614201505,2.793900321662036
carrot,contamination,carrot/test/contamination/006,0.0023345947265625,1,14.554021835327148,0.6499068118829922,JOINT,14.315785511464995,7.7116568845928075,10.968948451734565,5.90218842464853
carrot,contamination,carrot/test/contamination/007,0.00360107421875,1,7.741933822631836,0.7047083006077488,RGB-DOMINANT,11.535598132248818,4.833724348545121,7.820490365414192,3.251562510661455
carrot,contamination,carrot/test/contamination/008,0.0015106201171875,1,13.934199333190918,0.7506451442410599,RGB-DOMINANT,20.815301294913496,6.914579733376737,14.166850368424933,5.672775484519811
carrot,contamination,carrot/test/contamination/009,0.0065765380859375,1,7.838906764984131,0.9110140153811942,RGB-DOMINANT,12.940495721146998,1.2640001391261404,5.975709815075455,0.5021840642846092
carrot,contamination,carrot/test/contamination/010,0.0026092529296875,1,12.014335632324219,0.6478353234286398,JOINT,14.89182124443837,8.095225089788581,9.867228479429247,4.200140553580273
carrot,contamination,carrot/test/contamination/011,0.002716064453125,1,9.007734298706055,0.7216786967289506,RGB-DOMINANT,15.13744846228051,5.837880045008328,10.236107201149292,3.169519898429378
carrot,contamination,carrot/test/contamination/012,0.004241943359375,1,8.371354103088379,0.7437314125397702,RGB-DOMINANT,10.80988710917098,3.724777130066761,6.471398708218628,1.565259618558991
carrot,contamination,carrot/test/contamination/013,0.0040435791015625,1,6.322817325592041,0.862617492556194,RGB-DOMINANT,8.13572059168676,1.2957131541797813,3.453529645974557,0.8233724722375204
carrot,contamination,carrot/test/contamination/014,0.000640869140625,1,7.291802406311035,0.8233612222892605,RGB-DOMINANT,8.583319424482056,1.8414107774770687,6.783133156170539,1.673255957341029
carrot,contamination,carrot/test/contamination/015,0.003021240234375,1,8.078283309936523,0.8991526087806351,RGB-DOMINANT,14.294877356421054,1.6032875576018404,8.32447917508654,0.9217281442578897
carrot,contamination,carrot/test/contamination/016,0.000732421875,1,7.510871410369873,0.6405542918607735,JOINT,5.079800201062517,2.85051831378452,3.0101089015711957,2.5181269845190983
carrot,contamination,carrot/test/contamination/017,0.000823974609375,1,7.718353271484375,0.6996129067696695,JOINT,10.530305990282704,4.521310680558168,7.2889483491448965,3.8271069583792006
carrot,contamination,carrot/test/contamination/018,0.000823974609375,1,12.712316513061523,0.8939771233516176,RGB-DOMINANT,19.520490841662863,2.315067851943632,15.619611531433561,1.6209233771718903
carrot,contamination,carrot/test/contamination/019,0.0008544921875,1,9.349267959594727,0.8023444039119075,RGB-DOMINANT,15.023199133871849,3.700927635481051,13.456424944266091,3.382109668468736
carrot,contamination,carrot/test/contamination/020,0.001129150390625,1,8.262802124023438,0.8877162289721532,RGB-DOMINANT,14.769145347574087,1.8680907171066128,7.82974655859961,1.048043178343368
carrot,contamination,carrot/test/contamination/021,0.0006256103515625,1,7.661820411682129,0.655393377372636,JOINT,6.818186768178836,3.5850097671881263,3.235880027058467,2.4728889647072307
carrot,contamination,carrot/test/contamination/022,0.0018463134765625,1,11.077885627746582,0.7522859745670541,RGB-DOMINANT,16.44534831439569,5.415151705658686,9.76498783201165,3.749970305159
